dataset,features_percent,fs_func,pipeline_ops,depth,fold,stage,rmse,mae,r2,baseline_rmse,baseline_mae,baseline_r2
Gd_ctopo_fp_cmplx,all,none,"['resample', 'poly_features', 'catboostreg']",4,,train_test,4.085585543546051,3.0424992691617065,0.13959249288248232,3.5733529544546303,2.8586445585289186,0.34181587165789973
Gd_ctopo_fp_cmplx_da,all,none,"['isolation_forest_reg', 'catboostreg']",2,,train_test,3.6635227606901477,2.8913759689326897,0.30817960201455097,3.4001281579730773,2.66344021083991,0.40408248760571286
Gd_ctopo_fp_cmplx_da_bonds,all,none,"['isolation_forest_reg', 'catboostreg']",2,,train_test,3.5973550144909625,2.8287722907593373,0.33294418634877265,3.4360365436111935,2.7109840529457787,0.39142918271418414
Gd_ctopo_fp_cmplx_da_sub,all,none,"['resample', 'isolation_forest_reg', 'ridge']",3,,train_test,3.6273880564360916,2.9244006283600283,0.3217596675320967,3.551853969324794,2.7434683084956757,0.3497119421213851
Gd_ctopo_fp_cmplx_da_sub_bonds,all,none,"['resample', 'isolation_forest_reg', 'ransac_lin_reg', 'adareg', 'catboostreg']",5,,train_test,3.978154244633849,3.0369472985251154,0.1842467538635123,3.4386463736735866,2.5270538693081153,0.39050435576598264
Gd_ctopo_fp_cmplx_full,all,none,"['isolation_forest_reg', 'catboostreg']",2,,train_test,3.706151698475429,2.9596559732058654,0.29198581622904096,3.3062721581724848,2.583994437842876,0.43652743607319766
Gd_ctopo_fp_ligand,all,none,"['scaling', 'poly_features', 'lgbmreg']",4,,train_test,3.828551797438482,3.06542361378729,0.24444753118728335,4.072519031813262,3.1506637205694203,0.145087199458394
Gd_ctopo_fp_skl,all,none,"['resample', 'scaling', 'ransac_lin_reg', 'svr']",5,,train_test,3.703555806059119,2.9563520470996214,0.2929772947930208,3.7902655977666186,3.0593832786135495,0.25948329168765605
Gd_ctopo_fp_skl_da,all,none,"['ridge', 'knnreg', 'catboostreg']",3,,train_test,3.953906126737126,3.0353624688214182,0.1941609982627509,3.936720223125879,3.1642072308839175,0.20115103446174742
Gd_ctopo_fp_skl_da_bonds,all,none,"['resample', 'ransac_non_lin_reg', 'ridge']",3,,train_test,3.915060713659737,3.130433392309362,0.2099172544642286,3.708800374545052,2.6502605834598616,0.2909734613721978
Gd_ctopo_fp_skl_da_skl,all,none,"['resample', 'ridge', 'normalization', 'sgdr']",4,,train_test,3.808629310413757,3.0544620048869433,0.25229035063205185,3.9780933323110377,3.2018941409631965,0.18427173481779058
Gd_ctopo_fp_skl_da_skl_bonds,all,none,"['resample', 'isolation_forest_reg', 'ridge', 'pca', 'lasso']",4,,train_test,3.791404641861571,3.0320787849634327,0.25903814719695306,3.8957141211298594,2.965709837514011,0.2177064781872302
Gd_ctopo_fp_topo,all,none,['ridge'],1,,train_test,4.263308500046637,3.574706377523954,0.06310894009400647,4.223078973495712,3.4889100738033134,0.08070694170936787
Gd_ctopo_fp_topo_da,all,none,"['resample', 'ransac_non_lin_reg', 'sgdr']",3,,train_test,4.031231380493766,3.218736897213354,0.16233373269917073,3.9861550363187725,3.176375326027254,0.18096219798716318
